percent,num_samples,sigma_mean,sigma_std
10,1,0.28918817043304446,0.0022585450701522506
20,2,0.26071778535842893,0.0016318546581823902
30,3,0.23189632296562196,0.0031117444795845384
40,4,0.19667683839797973,0.00139317014195724
50,5,0.15777267515659332,0.001399147262279011
60,6,0.12960103452205657,0.0014165781262164908
70,7,0.10619690120220185,0.0012447862081901575
80,8,0.08990423977375031,0.0013900002118614845
90,9,0.07811129987239837,0.0015875224130073886
100,10,0.0694446787238121,0.0007297982382941328
